# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  146       5.705340024536e-10       1.476608585017e-13      -6.121751013977e-12       0.000000000000e+00       3.573865765184e-12       6.669924969188e-13      -4.227547008725e-15 
  147       5.750351775330e-10       1.472250722694e-13      -6.138313108181e-12       0.000000000000e+00       3.504721132078e-12       6.568771701942e-13      -4.155628636063e-15 
  148       5.795156586649e-10       1.467271484811e-13      -6.151809168743e-12       0.000000000000e+00       3.437249826384e-12       6.469125282668e-13      -4.082269234852e-15 
  149       5.839742982255e-10       1.461680210055e-13      -6.162192623494e-12       0.000000000000e+00       3.371441006097e-12       6.371043133350e-13      -4.007694556872e-15 
  150       5.884099093982e-10       1.455487249467e-13      -6.169418343376e-12       0.000000000000e+00       3.307277561531e-12       6.274578612325e-13      -3.932141625560e-15 
  151       5.928212653728e-10       1.448703984130e-13      -6.173442682863e-12       0.000000000000e+00       3.244735969560e-12       6.179780891011e-13      -3.855858908479e-15 
  152       5.972070985437e-10       1.441342842862e-13      -6.174223520384e-12       0.000000000000e+00       3.183786147848e-12       6.086694830642e-13      -3.779106489777e-15 
  153       6.015660997091e-10       1.433417319900e-13      -6.171720298755e-12       0.000000000000e+00       3.124391309093e-12       5.995360858994e-13      -3.702156242647e-15 
  154       6.058969172691e-10       1.424941992590e-13      -6.165894065594e-12       0.000000000000e+00       3.066507815258e-12       5.905814847122e-13      -3.625292001798e-15 
  155       6.101981564252e-10       1.415932539077e-13      -6.156707513754e-12       0.000000000000e+00       3.010085031812e-12       5.818087986088e-13      -3.548809735909e-15 
  156       6.144683783784e-10       1.406405755993e-13      -6.144125021744e-12       0.000000000000e+00       2.955065181965e-12       5.732206663692e-13      -3.473017720099e-15 
  157       6.187060995281e-10       1.396379576147e-13      -6.128112694154e-12       0.000000000000e+00       2.901383200906e-12       5.648192341205e-13      -3.398236708385e-15 
  158       6.229097906710e-10       1.385873086209e-13      -6.108638402079e-12       0.000000000000e+00       2.848966590038e-12       5.566061430096e-13      -3.324800106146e-15 
